,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
354,-1,1,1,-1,1,-1,-1,1,0,1,3,0,3,-1,-1,0
355,1,2,-1,1,-1,-1,3,0,1,4,2,0,2,0,3,-1
356,2,-1,-1,-1,1,2,-1,3,1,0,-1,2,0,-1,0,4
357,0,3,4,-1,-1,1,3,1,1,1,-1,2,2,1,-1,2
358,1,1,3,-1,3,-1,4,-1,0,3,0,1,4,-1,-1,-1
359,-1,2,-1,4,1,2,-1,1,1,3,2,3,-1,-1,0,-1
360,0,-1,-1,1,-1,1,1,0,-1,1,2,2,-1,3,3,2
361,-1,1,0,2,4,1,-1,-1,-1,-1,0,4,-1,1,-1,-1
362,4,2,2,-1,-1,0,-1,0,0,4,-1,4,3,4,-1,-1
363,4,1,0,-1,0,-1,0,3,4,0,-1,3,2,-1,-1,3
364,2,-1,-1,3,-1,2,4,-1,3,3,-1,-1,0,4,4,4
365,-1,2,2,3,-1,-1,-1,3,-1,3,4,4,-1,1,3,0
366,4,4,2,4,3,-1,0,0,-1,0,2,-1,0,0,-1,-1
367,-1,3,2,-1,1,2,-1,-1,1,4,0,1,2,2,-1,0
368,4,4,-1,-1,1,1,1,-1,3,-1,2,-1,-1,4,-1,1
369,1,1,-1,1,-1,-1,2,1,0,-1,0,0,1,2,1,3
370,2,2,4,-1,1,-1,-1,-1,-1,3,3,-1,1,2,-1,1
371,0,-1,0,4,-1,-1,3,-1,3,2,-1,1,3,2,1,-1
372,-1,0,4,4,3,1,3,0,1,-1,-1,0,-1,4,3,3
373,3,1,-1,2,-1,1,0,3,2,0,-1,4,1,-1,0,1
374,0,0,1,1,4,2,-1,4,-1,3,2,3,3,-1,1,-1
375,-1,-1,-1,4,-1,2,-1,1,-1,-1,3,-1,4,1,-1,3
376,2,1,-1,3,0,-1,-1,4,-1,4,2,-1,-1,1,2,3
377,-1,-1,0,4,2,-1,-1,3,3,4,0,4,3,3,2,-1
378,0,0,3,-1,3,3,-1,1,1,3,3,2,-1,-1,-1,0
379,0,-1,2,-1,-1,4,3,-1,-1,2,4,2,-1,3,2,3
380,-1,-1,4,1,3,4,1,2,4,1,1,-1,-1,1,4,-1
381,0,2,-1,4,-1,1,-1,1,2,1,2,1,4,0,1,4
382,4,-1,4,2,2,-1,-1,4,-1,1,0,0,4,3,-1,-1
383,-1,-1,-1,2,-1,4,-1,1,-1,-1,-1,3,1,-1,2,0
384,-1,-1,0,4,4,-1,1,2,0,4,4,0,0,1,3,4
385,0,0,0,0,3,2,3,-1,-1,-1,1,4,-1,4,-1,3
386,1,-1,0,-1,2,3,0,3,2,-1,0,0,0,0,3,-1
387,0,-1,1,-1,3,3,-1,1,0,-1,4,-1,4,0,0,4
388,2,2,2,1,-1,3,-1,1,3,-1,0,1,-1,3,0,-1
389,-1,-1,-1,-1,1,3,1,-1,-1,3,-1,-1,0,0,-1,-1
390,4,0,-1,-1,3,-1,-1,-1,-1,-1,4,-1,1,4,1,-1
391,4,-1,1,1,-1,0,1,2,2,3,3,0,3,4,1,4
392,-1,0,0,4,1,4,1,-1,1,0,4,2,-1,-1,-1,1
393,0,-1,1,-1,-1,0,-1,3,-1,-1,-1,-1,4,-1,2,-1
394,0,-1,1,-1,1,2,2,4,-1,-1,4,3,4,-1,2,1
395,0,-1,1,-1,1,2,2,2,0,4,1,1,1,0,0,4
396,3,4,2,-1,0,0,3,-1,4,0,2,-1,-1,4,4,1
397,-1,-1,2,-1,0,0,-1,2,4,2,-1,1,1,4,0,3
398,4,2,2,3,-1,1,2,-1,3,-1,-1,-1,3,-1,3,-1
399,1,-1,-1,3,0,-1,3,1,-1,2,-1,0,3,0,3,2
400,2,-1,4,2,-1,0,4,-1,1,-1,4,-1,4,2,-1,4
401,0,-1,-1,-1,4,2,-1,-1,-1,2,4,3,-1,-1,1,0
402,3,1,2,2,-1,4,4,1,0,-1,-1,-1,1,0,-1,-1
403,-1,-1,2,-1,0,-1,-1,-1,3,0,-1,1,-1,-1,4,1
404,1,0,-1,-1,-1,3,4,0,1,4,-1,4,2,1,4,2
405,0,-1,1,-1,2,2,-1,0,-1,4,-1,-1,3,0,-1,1
406,-1,0,-1,0,3,-1,1,2,3,-1,-1,2,0,-1,4,-1
407,-1,2,-1,3,2,0,3,4,-1,-1,2,1,2,2,0,-1
408,-1,2,0,0,-1,4,2,2,-1,2,4,-1,4,1,4,1
409,3,1,-1,1,2,-1,4,-1,-1,4,1,-1,1,0,4,4
410,1,-1,1,1,-1,3,0,2,-1,2,0,3,3,4,0,0
411,-1,3,2,3,-1,-1,-1,4,2,2,-1,-1,-1,0,-1,3
412,-1,1,0,1,1,1,1,2,0,3,0,3,-1,1,4,0
413,4,4,-1,2,-1,-1,-1,2,-1,3,3,1,4,-1,-1,1
414,3,3,2,1,4,2,3,1,0,1,-1,-1,-1,0,4,2
415,0,4,-1,-1,2,1,-1,3,-1,-1,3,0,3,2,-1,4
416,-1,-1,-1,0,2,4,3,0,2,1,-1,3,-1,-1,0,-1
417,4,-1,4,1,3,1,4,-1,4,4,2,4,-1,4,3,4
418,2,-1,2,-1,0,1,3,3,0,-1,1,3,2,-1,0,-1
419,1,1,2,0,1,-1,0,3,1,0,-1,3,-1,4,-1,-1
420,-1,0,4,3,-1,-1,0,2,2,4,-1,2,2,4,-1,2
421,-1,2,4,3,2,3,-1,-1,0,0,1,-1,1,4,-1,2
422,3,2,1,1,4,-1,3,1,-1,1,4,-1,2,3,3,-1
423,-1,2,-1,2,-1,4,4,-1,1,-1,1,1,3,1,4,4
424,1,-1,-1,0,-1,3,-1,0,-1,1,0,-1,3,2,0,0
425,2,0,2,0,0,0,3,3,-1,-1,3,1,-1,3,-1,-1
426,-1,-1,2,1,4,2,2,3,-1,-1,0,3,-1,3,-1,-1
427,3,-1,-1,-1,-1,0,1,3,4,-1,-1,0,2,2,3,3
428,4,-1,3,4,-1,3,2,0,-1,0,0,2,-1,2,1,-1
429,4,-1,2,-1,3,0,1,0,-1,4,-1,4,-1,0,2,0
430,0,1,4,-1,-1,-1,4,-1,0,-1,-1,2,1,-1,4,2
431,0,1,2,2,4,3,4,-1,4,3,-1,1,-1,-1,0,3
432,0,3,0,-1,3,1,3,-1,-1,4,-1,-1,-1,3,-1,-1
433,3,-1,2,0,-1,4,3,-1,-1,-1,-1,4,-1,4,1,4
434,2,-1,-1,1,3,2,2,0,-1,-1,0,-1,2,1,2,3
435,4,2,-1,3,1,0,2,4,1,-1,-1,-1,1,-1,3,0
436,1,2,2,0,1,2,4,2,4,-1,0,-1,0,4,0,1
437,4,3,-1,2,1,-1,4,0,-1,-1,3,-1,4,-1,0,-1
438,4,4,2,-1,-1,-1,-1,1,4,-1,-1,4,-1,-1,-1,3
439,4,4,3,-1,1,0,0,-1,-1,-1,0,1,0,1,2,-1
440,3,-1,0,2,-1,3,4,-1,-1,2,-1,0,4,-1,3,-1
441,-1,-1,4,3,0,2,4,3,1,3,2,0,-1,-1,3,0
442,1,4,-1,4,3,0,2,0,-1,4,-1,1,-1,-1,0,-1
443,3,3,-1,1,-1,-1,3,4,-1,4,3,0,-1,1,3,3
444,-1,-1,3,2,-1,-1,-1,2,4,2,3,1,-1,2,2,3
445,1,-1,2,1,0,0,0,0,2,-1,3,-1,-1,2,1,-1
446,2,1,-1,3,3,4,-1,-1,-1,0,1,4,-1,-1,-1,-1
447,-1,3,1,4,-1,3,-1,0,1,4,-1,4,-1,0,2,-1
448,-1,0,2,-1,4,2,4,1,4,-1,3,-1,-1,2,-1,4
449,-1,0,2,-1,-1,1,1,-1,1,1,1,2,-1,-1,3,-1
450,2,1,-1,-1,-1,1,3,-1,3,3,0,1,0,-1,-1,-1
451,1,4,3,4,0,-1,3,3,2,4,-1,1,0,0,4,1
452,0,1,3,2,4,4,3,1,4,3,-1,1,3,2,0,-1
453,-1,0,4,2,-1,-1,1,0,2,1,-1,-1,-1,1,-1,2
454,2,2,3,0,0,-1,1,3,3,2,3,1,-1,4,-1,-1
455,-1,-1,-1,0,0,4,4,4,4,4,-1,-1,4,2,2,2
456,-1,-1,-1,3,1,3,-1,1,4,3,4,-1,4,2,1,2
457,2,0,1,0,3,-1,0,3,4,0,-1,2,1,2,2,4
458,4,2,1,1,1,-1,2,1,1,2,1,3,-1,1,3,2
459,1,1,3,1,2,3,1,4,-1,1,2,-1,0,3,-1,0
460,3,2,1,1,4,0,3,-1,-1,0,-1,4,1,-1,4,-1
461,0,-1,0,0,1,0,-1,1,3,-1,4,-1,-1,4,2,4
462,-1,3,-1,-1,0,-1,3,-1,2,1,4,-1,2,4,2,-1
463,3,2,3,3,1,4,-1,-1,4,3,-1,4,4,3,0,0
464,1,2,-1,-1,-1,3,-1,-1,3,1,1,0,2,2,4,1
465,4,2,4,4,-1,3,1,1,1,-1,3,-1,0,1,-1,4
466,-1,4,2,-1,1,-1,3,-1,-1,-1,2,-1,-1,4,-1,-1
467,0,1,-1,-1,3,4,-1,0,-1,1,1,-1,-1,1,4,2
468,3,3,1,1,-1,2,1,0,0,-1,4,0,0,1,1,1
469,0,0,-1,1,1,3,1,4,3,3,3,-1,-1,1,0,3
470,1,2,0,-1,2,-1,0,1,3,-1,1,-1,1,4,0,4
471,-1,-1,1,3,4,1,4,1,-1,1,-1,1,-1,1,-1,-1
472,3,3,1,-1,-1,1,0,0,-1,-1,-1,-1,-1,1,0,1
473,3,3,3,2,-1,1,3,2,-1,-1,2,0,4,4,3,1
474,3,0,-1,0,4,3,-1,3,0,-1,1,-1,-1,-1,3,2
475,2,3,3,0,2,0,-1,4,1,-1,0,3,3,2,-1,1
476,0,-1,3,3,1,1,3,3,2,-1,4,1,1,0,4,0
477,3,0,4,-1,-1,3,2,3,4,3,0,-1,-1,4,-1,4
478,0,-1,0,-1,-1,1,2,2,3,3,-1,-1,0,0,3,0
479,-1,-1,2,-1,3,4,3,1,-1,-1,3,-1,-1,1,-1,2
480,3,1,-1,0,-1,-1,1,4,-1,0,1,4,1,0,-1,-1
481,-1,2,-1,4,0,-1,2,4,3,2,-1,0,3,4,-1,2
482,2,-1,2,-1,2,-1,0,-1,4,-1,-1,3,-1,3,-1,1
483,-1,4,0,4,2,2,-1,0,0,4,2,-1,-1,-1,1,4
484,2,1,3,4,1,2,0,2,3,-1,-1,2,2,-1,-1,0
485,2,-1,3,4,2,-1,0,2,-1,0,3,3,2,1,-1,1
486,4,-1,2,2,3,-1,-1,-1,0,0,2,3,-1,-1,1,3
487,-1,3,0,4,1,2,-1,2,4,-1,0,2,-1,-1,0,2
488,4,0,-1,2,2,-1,-1,3,-1,2,-1,-1,3,2,-1,4
489,-1,-1,1,0,-1,1,3,-1,2,1,2,2,1,-1,2,-1
490,-1,-1,-1,1,1,3,-1,2,1,3,3,4,2,-1,-1,2
491,0,4,1,0,3,3,1,-1,-1,4,2,0,1,1,3,0
492,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,3,-1,3
493,0,-1,2,-1,4,4,3,-1,-1,0,3,0,-1,0,-1,4
494,1,3,3,2,3,0,0,2,2,2,1,-1,3,4,3,0
495,-1,-1,-1,1,-1,1,4,0,1,2,-1,-1,-1,4,2,3
496,-1,1,4,2,-1,3,4,-1,0,-1,0,3,3,-1,1,1
497,4,0,3,0,-1,2,2,3,0,-1,1,-1,-1,-1,-1,0
498,1,4,4,4,3,1,-1,-1,3,3,3,2,3,1,0,-1
499,0,-1,1,2,-1,4,4,0,-1,-1,-1,-1,-1,1,2,-1
500,2,-1,3,1,-1,-1,4,0,0,-1,3,-1,0,-1,-1,-1
501,3,4,0,-1,-1,3,1,-1,-1,1,-1,1,3,-1,1,1
502,0,3,0,2,3,1,2,3,-1,-1,2,-1,4,3,3,3
503,-1,2,2,2,-1,4,-1,2,2,-1,-1,0,0,4,-1,0
504,1,3,0,4,2,1,4,-1,4,2,0,2,1,1,-1,-1
505,-1,4,-1,4,1,2,4,3,0,0,2,-1,2,2,-1,4
506,1,4,0,1,1,3,-1,-1,2,4,2,4,2,-1,-1,-1
507,1,4,4,-1,-1,4,-1,0,1,3,-1,-1,3,-1,-1,3
508,1,3,4,-1,2,1,-1,2,3,1,4,2,-1,4,4,4
509,2,-1,4,-1,-1,-1,1,1,3,1,1,3,0,-1,2,1
510,4,-1,3,-1,3,2,2,4,-1,-1,2,4,-1,-1,0,2
511,-1,-1,1,-1,4,4,-1,1,0,0,2,0,3,-1,3,2
512,2,0,3,1,0,4,3,1,-1,4,-1,3,2,2,3,3
513,-1,-1,0,2,-1,4,-1,-1,4,2,3,0,-1,4,2,3
514,4,-1,-1,4,4,0,4,-1,1,-1,4,4,1,-1,4,3
515,3,1,0,2,4,-1,1,2,-1,1,3,0,4,-1,3,3
516,-1,2,-1,2,-1,1,-1,3,0,0,4,0,-1,1,-1,4
517,3,-1,3,-1,0,2,1,3,-1,0,0,-1,2,2,1,4
518,0,1,0,2,2,1,-1,4,3,2,2,1,4,-1,2,3
519,1,4,-1,-1,2,0,-1,-1,2,4,1,1,4,0,-1,4
520,-1,3,2,1,-1,0,1,-1,1,3,2,-1,0,4,2,1
521,1,4,4,1,4,3,4,2,1,0,4,0,-1,2,4,4
522,1,4,2,2,3,1,-1,-1,4,-1,3,0,-1,0,3,-1
523,4,-1,-1,4,2,2,1,2,-1,-1,0,3,4,1,4,-1
524,0,-1,1,-1,2,0,-1,0,-1,-1,-1,-1,4,3,3,0
525,2,-1,-1,4,1,-1,3,-1,2,4,3,0,-1,0,-1,-1
526,3,3,2,3,4,4,1,4,2,-1,-1,3,2,2,-1,-1
527,3,-1,4,1,-1,1,3,4,-1,2,-1,-1,-1,0,3,1
528,2,3,2,0,0,0,0,-1,-1,3,4,-1,1,3,0,4
529,-1,1,1,2,3,0,-1,-1,-1,0,2,-1,4,4,1,3
530,-1,1,-1,0,-1,-1,2,2,2,-1,4,0,2,2,-1,3
531,0,0,1,4,-1,4,3,-1,0,1,4,4,-1,2,4,0
532,1,-1,-1,-1,-1,1,1,-1,-1,1,3,0,-1,1,4,1
533,-1,1,-1,-1,2,0,1,0,3,2,1,1,3,-1,1,4
534,4,-1,4,-1,-1,-1,-1,3,-1,2,-1,1,4,-1,4,0
535,-1,4,-1,3,-1,0,-1,3,2,1,0,-1,3,2,0,3
536,4,-1,1,0,3,0,0,3,-1,-1,3,4,-1,-1,-1,-1
537,2,2,0,2,2,-1,4,0,-1,3,1,-1,3,-1,-1,-1
538,-1,-1,3,1,1,-1,1,0,2,-1,4,0,1,3,4,-1
539,3,0,0,2,-1,-1,-1,3,4,3,4,3,-1,0,4,-1
540,-1,4,2,0,3,3,0,3,0,4,1,1,-1,4,-1,4
541,0,4,2,3,1,-1,-1,3,0,3,4,-1,-1,-1,1,2
542,-1,-1,3,4,-1,4,1,1,1,4,4,2,4,-1,4,4
543,3,-1,3,3,-1,1,3,-1,4,2,0,1,1,4,2,1
544,4,3,-1,0,1,-1,1,3,-1,4,2,-1,-1,-1,-1,2
545,-1,0,0,-1,-1,3,1,-1,-1,4,2,0,0,0,4,-1
546,4,-1,1,4,-1,-1,2,1,-1,1,3,2,2,-1,2,-1
547,1,-1,3,-1,3,3,-1,3,-1,0,-1,4,1,-1,-1,-1
548,-1,-1,1,-1,-1,2,-1,3,-1,-1,-1,1,2,0,4,0
549,3,-1,-1,1,3,1,-1,0,1,1,-1,2,2,4,1,0
550,4,0,-1,4,4,3,3,3,-1,4,2,2,-1,-1,3,3
551,-1,1,2,-1,-1,3,1,-1,-1,-1,-1,0,0,3,3,2
552,2,-1,4,2,-1,-1,-1,4,-1,4,4,-1,-1,-1,-1,4
553,2,-1,2,0,4,-1,1,1,2,-1,-1,-1,-1,-1,0,4
554,4,2,-1,4,4,-1,0,3,4,4,-1,2,0,3,-1,4
555,3,2,3,1,0,0,-1,-1,2,1,0,-1,4,-1,4,-1
556,-1,-1,0,0,1,-1,-1,1,1,1,0,3,-1,0,-1,1
557,1,2,-1,-1,1,1,3,4,-1,0,0,1,-1,-1,4,2
558,-1,2,2,-1,1,-1,1,4,-1,3,4,0,-1,-1,0,2
559,3,-1,3,1,-1,3,-1,3,-1,-1,3,2,4,3,0,4
560,3,1,3,-1,-1,0,2,2,-1,-1,1,2,-1,1,2,0
561,3,-1,0,2,3,2,-1,-1,1,2,2,-1,-1,1,-1,-1
562,1,0,1,4,0,3,1,0,-1,-1,0,1,0,1,4,-1
563,0,-1,-1,-1,2,2,4,-1,-1,-1,4,2,4,0,-1,-1
564,-1,4,-1,3,1,-1,-1,0,0,0,-1,4,1,0,-1,-1
565,0,4,1,-1,-1,2,1,-1,2,-1,0,4,0,1,3,3
566,-1,-1,3,-1,4,4,-1,2,0,0,4,3,0,0,-1,4
567,1,3,2,4,-1,2,-1,0,3,-1,-1,2,-1,1,0,-1
568,4,-1,1,3,-1,0,1,0,-1,-1,0,0,1,2,0,3
569,-1,-1,3,2,1,0,-1,3,-1,0,4,-1,3,2,3,0
570,-1,0,1,2,2,1,4,2,-1,0,-1,0,1,-1,4,-1
571,-1,-1,1,4,1,2,2,-1,2,2,0,4,3,-1,1,3
572,-1,2,3,2,4,-1,2,-1,0,2,-1,4,-1,0,3,-1
573,2,3,3,3,4,0,0,4,-1,-1,3,0,1,4,-1,2
574,2,-1,-1,1,-1,3,-1,3,3,-1,4,0,-1,-1,4,1
575,4,-1,2,3,-1,1,1,0,2,-1,0,-1,3,-1,-1,2
576,4,-1,-1,-1,-1,3,2,2,-1,-1,1,-1,-1,4,-1,0
577,4,0,4,1,-1,0,2,2,2,3,-1,-1,-1,-1,3,3
578,0,3,-1,3,0,-1,2,-1,-1,4,3,-1,4,1,4,3
579,-1,3,4,0,2,-1,3,-1,-1,4,0,4,4,1,4,-1
580,-1,2,3,2,-1,1,-1,-1,0,2,4,1,4,2,0,0
581,3,0,-1,-1,-1,-1,1,3,4,1,4,4,1,3,-1,1
582,3,0,-1,-1,0,0,-1,0,-1,2,2,1,0,-1,-1,1
583,4,-1,0,-1,4,4,4,0,-1,4,-1,3,4,-1,2,-1
584,-1,4,0,2,1,0,3,2,-1,0,-1,2,-1,4,0,0
585,-1,2,-1,3,4,3,4,1,2,-1,0,2,1,-1,3,-1
586,-1,-1,3,1,3,0,1,2,-1,-1,3,3,0,0,1,4
587,-1,1,-1,2,2,-1,-1,-1,4,3,-1,2,4,-1,0,3
588,2,3,-1,1,-1,4,3,1,4,3,2,1,3,-1,-1,-1
589,2,0,3,4,4,2,4,1,1,1,1,3,-1,4,2,2
590,2,4,3,3,1,0,1,3,-1,-1,-1,2,4,1,-1,4
591,1,-1,-1,2,-1,2,-1,1,3,2,-1,2,1,1,-1,-1
592,-1,1,-1,0,0,-1,-1,-1,0,3,2,2,-1,2,0,1
593,2,0,-1,-1,2,-1,0,-1,0,-1,2,-1,1,3,2,4
594,0,2,-1,-1,2,0,-1,-1,0,0,1,-1,3,-1,-1,3
595,-1,2,2,-1,3,-1,2,1,-1,-1,0,4,1,4,2,1
596,4,3,4,0,0,4,-1,2,0,3,-1,0,0,0,-1,-1
597,-1,0,2,-1,-1,4,4,-1,2,3,-1,-1,-1,1,-1,4
598,2,1,-1,-1,4,3,-1,-1,0,-1,-1,1,3,2,-1,3
599,2,4,-1,3,4,1,-1,3,-1,1,3,3,-1,4,-1,0
600,4,-1,3,-1,4,4,1,2,4,4,-1,-1,-1,4,-1,-1
601,-1,1,3,-1,3,2,0,-1,3,-1,0,-1,-1,-1,-1,0
602,4,-1,-1,4,2,2,1,1,0,4,2,1,-1,-1,2,-1
603,-1,3,0,0,-1,1,2,-1,-1,2,4,-1,1,-1,2,2
604,1,3,-1,-1,-1,1,4,4,1,1,-1,-1,-1,0,-1,2
605,1,-1,-1,3,-1,3,1,2,-1,0,4,0,3,2,4,1
606,0,1,-1,2,2,1,-1,-1,4,1,4,3,-1,-1,4,2
607,1,-1,3,-1,-1,-1,2,2,1,1,-1,0,0,-1,-1,1
608,3,2,-1,1,4,-1,4,-1,-1,4,0,3,-1,0,-1,2
609,4,-1,-1,4,2,2,3,-1,2,-1,-1,4,3,0,4,1
610,-1,1,-1,4,4,4,1,-1,-1,4,3,1,2,4,3,1
611,0,0,2,3,1,1,-1,4,-1,2,0,-1,1,3,1,3
612,-1,3,4,2,-1,-1,3,4,2,-1,2,-1,-1,4,1,-1
613,2,4,3,-1,1,2,1,1,4,-1,-1,-1,0,0,-1,-1
614,2,4,4,0,-1,-1,4,4,-1,2,0,-1,0,2,-1,0
615,2,0,-1,2,2,0,1,-1,-1,-1,4,-1,-1,4,4,1
616,3,0,-1,2,3,3,3,0,4,1,0,-1,-1,4,2,-1
617,-1,-1,1,-1,3,0,2,3,2,4,1,1,-1,2,-1,-1
618,2,4,-1,2,1,3,3,4,2,-1,0,3,4,1,3,-1
619,-1,-1,2,-1,3,2,-1,0,-1,-1,-1,0,-1,3,1,-1
620,4,-1,3,-1,1,-1,4,2,-1,-1,-1,-1,-1,4,2,1
621,3,0,-1,0,0,4,2,-1,-1,3,4,4,2,1,-1,3
622,-1,1,3,2,-1,-1,3,0,2,-1,0,-1,4,-1,4,0
623,1,0,-1,0,3,-1,-1,4,2,-1,0,1,-1,-1,-1,-1
624,3,0,-1,0,2,-1,-1,-1,0,1,1,-1,-1,-1,2,2
625,-1,4,-1,-1,-1,4,2,-1,2,-1,4,3,4,0,4,2
626,4,4,-1,0,0,4,2,3,2,4,3,-1,3,-1,-1,4
627,0,-1,2,4,-1,0,3,-1,1,0,1,4,3,0,-1,-1
628,4,-1,3,-1,2,-1,1,4,1,-1,2,4,1,2,2,-1
629,2,2,-1,-1,-1,-1,-1,0,4,3,2,4,-1,4,-1,2
630,1,4,4,2,3,3,-1,1,2,3,-1,1,-1,-1,3,-1
631,-1,4,3,-1,4,-1,1,-1,0,-1,0,3,4,-1,3,-1
632,0,4,-1,-1,0,-1,1,0,2,0,-1,-1,0,1,2,3
633,2,-1,-1,0,1,3,-1,1,3,-1,-1,-1,1,2,4,-1
634,-1,3,0,-1,4,1,2,2,4,3,-1,2,3,-1,-1,0
635,1,0,2,0,-1,1,1,0,0,4,2,3,0,0,4,-1
636,2,3,-1,-1,3,0,3,-1,0,-1,0,-1,1,-1,4,2
637,0,1,-1,4,-1,-1,1,3,-1,0,4,-1,-1,1,-1,1
638,2,0,0,-1,2,1,1,2,4,2,-1,0,-1,1,0,2
639,0,2,-1,1,-1,3,1,1,2,-1,4,3,4,0,4,1
640,1,2,4,-1,3,-1,-1,3,-1,1,4,2,4,4,-1,2
641,0,1,0,0,-1,4,-1,4,-1,-1,3,1,-1,0,-1,0
642,4,-1,3,-1,2,-1,-1,2,3,4,3,4,4,-1,2,3
643,-1,2,3,-1,3,-1,-1,-1,-1,-1,4,1,1,3,3,0
644,3,4,-1,3,3,0,4,3,0,0,-1,-1,1,0,3,4
645,-1,-1,1,1,2,-1,1,1,3,4,-1,2,-1,4,2,1
646,1,1,-1,-1,-1,4,-1,-1,1,3,2,-1,0,-1,3,2
647,-1,0,3,0,4,0,4,-1,1,0,1,-1,2,-1,1,-1
648,0,4,4,-1,1,4,0,0,-1,-1,4,-1,3,-1,-1,2
649,-1,1,3,0,2,-1,2,1,-1,-1,3,4,1,3,-1,-1
650,4,4,1,4,4,4,-1,1,1,-1,3,0,1,4,0,-1
651,2,2,0,4,-1,1,-1,1,0,3,1,-1,-1,2,1,2
652,0,-1,-1,-1,1,1,4,1,-1,3,4,3,4,0,3,4
653,-1,4,3,1,-1,1,4,-1,-1,-1,4,0,0,-1,0,3
654,3,3,0,-1,2,-1,1,4,0,4,2,4,3,2,4,3
655,-1,2,0,4,0,-1,4,2,-1,-1,3,1,4,-1,-1,2
656,1,-1,0,0,-1,1,-1,0,4,3,4,-1,4,4,3,1
657,0,-1,1,-1,-1,0,0,-1,3,1,1,-1,-1,0,-1,0
658,1,-1,-1,4,4,-1,-1,3,2,0,1,1,2,1,1,-1
659,-1,3,1,2,2,0,-1,-1,-1,1,4,4,2,-1,-1,-1
660,-1,-1,-1,2,-1,-1,3,2,-1,-1,4,3,0,4,4,4
661,-1,4,4,-1,2,0,-1,2,4,4,-1,-1,3,-1,0,3
662,2,-1,1,0,-1,1,-1,0,2,-1,1,0,0,3,3,-1
663,1,4,2,2,4,-1,4,3,-1,-1,-1,1,1,-1,4,2
664,2,4,0,0,-1,-1,4,-1,-1,0,2,-1,0,-1,4,3
665,-1,3,0,0,-1,2,-1,-1,-1,3,1,4,3,-1,-1,1
666,2,1,2,-1,2,0,4,0,-1,-1,3,-1,3,4,-1,4
667,-1,-1,3,4,1,-1,0,3,2,0,3,3,0,2,1,-1
668,3,-1,2,2,4,2,-1,2,2,4,-1,0,4,4,-1,4
669,2,-1,1,4,4,-1,4,3,2,3,-1,2,-1,-1,-1,0
670,3,-1,-1,0,-1,1,0,3,2,2,2,2,-1,-1,2,4
671,0,0,0,0,4,2,-1,1,-1,4,-1,1,-1,-1,4,0
672,1,2,-1,3,0,-1,-1,1,1,-1,3,-1,0,-1,2,-1
673,4,3,1,0,-1,3,4,-1,1,3,1,-1,-1,1,-1,4
674,-1,-1,1,-1,-1,-1,-1,2,-1,0,-1,1,2,3,-1,-1
675,2,1,3,-1,3,1,-1,-1,1,4,2,4,1,3,4,3
676,3,-1,4,-1,-1,3,-1,3,-1,2,-1,2,1,1,1,-1
677,0,-1,1,2,1,-1,-1,1,3,2,-1,2,-1,-1,-1,1
678,2,-1,3,1,3,-1,2,0,0,2,1,2,2,3,-1,1
679,-1,2,2,1,2,3,4,3,3,-1,3,3,1,2,4,2
680,-1,0,-1,0,-1,0,0,0,1,1,-1,-1,3,1,1,1
681,3,-1,3,4,-1,3,0,-1,1,0,-1,-1,-1,0,4,-1
682,3,0,1,4,4,-1,-1,3,4,-1,3,3,4,3,2,-1
683,0,4,4,1,1,-1,-1,3,1,1,-1,-1,1,2,-1,4
684,2,0,-1,4,0,-1,-1,2,4,2,2,1,2,4,-1,-1
685,3,4,0,4,0,-1,0,2,2,-1,-1,4,-1,-1,2,-1
686,1,-1,2,2,2,-1,-1,-1,1,0,0,2,-1,-1,4,4
687,-1,-1,-1,-1,-1,4,0,3,4,-1,4,1,0,0,3,3
688,0,-1,3,-1,3,-1,3,3,2,0,-1,-1,-1,0,2,0
689,-1,4,2,1,1,2,-1,-1,4,2,-1,2,-1,-1,-1,0
690,-1,-1,4,-1,-1,3,1,1,1,2,3,2,-1,0,4,-1
691,-1,0,2,1,1,0,4,-1,2,0,-1,4,-1,0,0,4
692,-1,0,1,0,0,1,3,4,-1,-1,4,3,1,0,-1,-1
693,1,1,4,-1,3,4,1,4,1,1,0,3,4,3,4,-1
694,1,-1,2,-1,3,0,3,3,3,0,2,2,-1,-1,0,-1
695,-1,2,-1,2,4,0,-1,-1,-1,4,2,-1,4,-1,-1,1
696,-1,1,2,4,-1,1,-1,-1,0,-1,-1,4,-1,0,4,-1
697,3,1,1,1,4,3,-1,1,1,4,-1,2,2,2,3,2
698,2,-1,-1,-1,-1,-1,3,-1,1,0,2,2,-1,-1,-1,3
699,3,-1,-1,3,0,-1,3,3,3,4,4,2,0,-1,0,1
700,-1,2,1,1,-1,2,2,-1,-1,-1,-1,-1,-1,4,-1,3
701,4,-1,2,4,3,3,3,-1,-1,4,0,1,0,2,1,3
702,2,-1,3,0,1,3,3,2,2,-1,4,0,0,4,0,0
703,3,4,4,4,-1,2,-1,-1,3,-1,0,0,4,2,-1,4
704,-1,3,2,0,1,-1,3,0,2,3,0,0,4,4,1,1
705,-1,0,2,-1,4,2,2,3,0,1,0,-1,3,-1,0,1
706,-1,-1,1,-1,0,3,0,1,2,4,3,-1,3,3,-1,2
707,3,2,-1,2,3,4,-1,-1,2,2,0,-1,0,2,3,4
708,4,0,-1,3,4,-1,1,-1,3,2,-1,4,3,-1,2,-1
