,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
355,1,-1,-1,-1,0,4,3,3,4,-1,0,3,-1,0,-1,-1
356,3,1,-1,-1,-1,0,3,1,4,-1,-1,0,3,2,1,4
357,-1,0,0,-1,4,2,0,-1,1,2,0,-1,1,0,-1,4
358,4,4,0,1,0,2,-1,2,-1,-1,3,-1,1,4,4,-1
359,-1,-1,2,0,3,0,1,-1,0,2,3,-1,4,-1,-1,4
360,-1,0,2,0,2,4,2,4,2,3,0,4,2,-1,-1,2
361,-1,-1,0,3,-1,2,2,3,1,-1,1,-1,1,1,-1,4
362,4,-1,-1,4,2,-1,4,0,-1,2,-1,3,-1,0,3,0
363,1,2,3,4,-1,3,3,-1,2,-1,0,-1,1,4,3,-1
364,1,2,2,-1,1,0,0,-1,-1,0,3,0,2,-1,-1,-1
365,-1,0,1,4,1,-1,1,-1,4,3,-1,0,2,-1,3,-1
366,4,2,3,2,0,3,-1,-1,-1,-1,3,4,4,1,2,2
367,-1,2,2,0,0,3,4,0,1,2,-1,3,2,-1,3,-1
368,2,4,4,-1,-1,-1,3,-1,0,3,3,-1,1,1,1,3
369,2,-1,3,-1,0,4,1,0,0,1,-1,3,2,2,3,4
370,-1,4,-1,4,-1,-1,0,2,0,4,-1,4,0,0,1,0
371,-1,3,-1,-1,-1,1,-1,3,-1,2,0,3,4,1,3,1
372,4,-1,-1,0,-1,-1,-1,4,0,3,4,1,4,-1,1,-1
373,-1,1,1,3,-1,0,4,3,-1,-1,-1,0,1,0,-1,2
374,-1,1,1,1,0,-1,2,-1,0,0,-1,3,0,-1,2,4
375,-1,-1,2,3,0,0,-1,-1,0,4,4,4,-1,1,-1,0
376,-1,-1,3,-1,0,1,-1,-1,4,-1,4,2,0,4,4,0
377,1,-1,1,0,-1,0,-1,2,1,3,2,3,-1,3,1,-1
378,-1,4,2,-1,-1,-1,4,0,-1,1,4,-1,0,1,-1,2
379,-1,4,1,2,1,-1,-1,0,-1,-1,3,2,0,3,-1,0
380,4,2,2,3,2,-1,-1,-1,0,-1,-1,3,-1,-1,0,2
381,3,2,4,1,-1,4,-1,4,1,4,2,3,1,0,0,3
382,2,2,-1,4,0,-1,-1,0,0,3,-1,0,-1,-1,-1,1
383,-1,2,-1,4,0,3,-1,3,3,1,4,1,2,-1,0,2
384,2,-1,1,3,-1,-1,0,-1,1,-1,-1,0,-1,1,4,4
385,-1,3,3,1,3,-1,1,0,-1,1,1,2,-1,0,-1,2
386,3,4,1,2,1,4,-1,-1,-1,2,1,3,2,2,3,-1
387,3,-1,4,2,4,-1,2,-1,-1,-1,4,1,3,1,0,0
388,-1,-1,2,-1,1,3,4,-1,3,3,-1,1,-1,0,0,2
389,3,-1,3,-1,0,3,4,-1,2,-1,-1,-1,3,-1,-1,2
390,-1,-1,2,2,4,2,2,-1,-1,0,1,-1,4,2,3,0
391,2,-1,3,3,-1,-1,4,4,-1,-1,3,-1,1,-1,1,-1
392,3,3,0,4,4,4,-1,3,3,2,-1,1,-1,0,1,-1
393,4,0,4,4,-1,1,3,3,-1,-1,1,-1,-1,3,3,0
394,0,4,1,2,3,1,2,4,3,-1,3,0,1,3,2,1
395,1,0,1,-1,4,3,-1,4,1,-1,-1,1,-1,4,-1,1
396,2,0,1,3,3,2,3,-1,-1,2,1,3,3,2,-1,2
397,3,-1,-1,4,4,-1,4,3,1,4,4,-1,-1,3,-1,2
398,3,-1,3,-1,2,4,1,4,4,0,4,-1,2,0,3,-1
399,0,1,4,4,0,2,4,2,-1,2,3,4,0,-1,2,0
400,2,3,3,4,4,0,-1,1,-1,2,2,2,4,4,1,2
401,-1,2,1,4,1,4,2,2,-1,1,-1,3,1,-1,-1,1
402,1,1,-1,-1,3,-1,3,-1,-1,-1,2,1,4,0,1,0
403,-1,3,1,-1,3,-1,-1,1,-1,-1,-1,0,2,0,2,-1
404,3,1,0,3,1,3,1,3,-1,3,-1,-1,1,0,-1,2
405,3,-1,0,3,-1,-1,-1,-1,4,-1,2,-1,0,3,-1,2
406,3,-1,4,0,-1,2,0,4,3,1,4,0,0,0,3,4
407,2,2,4,0,-1,-1,0,-1,-1,2,4,-1,1,-1,3,4
408,2,-1,3,0,4,0,0,3,1,3,-1,1,1,1,-1,1
409,2,3,3,0,-1,3,4,-1,1,-1,-1,0,-1,-1,3,-1
410,0,-1,4,0,-1,3,4,-1,4,-1,3,-1,2,-1,-1,3
411,4,-1,-1,-1,0,1,2,4,2,-1,0,4,-1,4,1,4
412,0,-1,1,0,0,3,3,2,-1,2,2,2,0,3,0,-1
413,3,-1,4,-1,3,2,-1,2,0,-1,1,1,-1,0,3,3
414,3,-1,4,-1,0,3,2,3,-1,-1,3,3,2,-1,3,2
415,1,-1,-1,4,-1,3,0,2,4,0,1,1,4,4,1,-1
416,2,-1,-1,4,1,4,1,4,1,-1,-1,1,-1,1,0,1
417,1,-1,1,-1,4,-1,3,-1,-1,0,4,1,4,-1,1,-1
418,-1,3,2,1,2,2,4,-1,-1,0,4,2,1,2,0,2
419,0,-1,0,-1,-1,3,0,2,2,3,3,-1,3,2,2,-1
420,-1,0,-1,0,-1,4,4,-1,4,0,3,4,1,-1,-1,1
421,1,-1,-1,-1,-1,4,-1,2,4,4,-1,4,0,2,1,3
422,4,-1,2,3,3,0,0,-1,0,1,2,3,3,3,0,-1
423,-1,2,4,2,-1,3,2,4,4,2,-1,4,1,3,2,4
424,1,4,-1,3,2,2,-1,-1,4,4,-1,2,3,2,1,-1
425,1,3,-1,-1,1,3,4,-1,2,1,-1,4,0,-1,-1,-1
426,-1,4,-1,3,-1,4,2,-1,3,2,-1,-1,4,3,-1,2
427,-1,3,-1,-1,4,-1,-1,4,-1,-1,0,-1,3,-1,1,-1
428,4,0,-1,3,-1,4,0,0,4,-1,-1,1,1,-1,4,0
429,1,-1,4,4,2,2,4,4,2,3,-1,2,1,0,0,2
430,2,2,4,1,3,2,3,1,2,2,4,4,1,-1,-1,-1
431,3,4,2,1,-1,3,-1,4,3,2,3,-1,2,-1,1,2
432,0,3,3,2,1,-1,3,-1,-1,-1,-1,4,2,4,1,-1
433,4,4,-1,2,-1,-1,1,-1,4,-1,3,3,3,3,4,3
434,4,4,3,1,0,-1,4,4,4,4,-1,-1,1,4,0,0
435,4,4,0,1,0,4,4,3,2,2,1,4,-1,-1,1,0
436,4,4,-1,-1,-1,-1,3,3,4,-1,1,-1,0,4,2,-1
437,1,1,2,0,4,0,-1,3,4,1,-1,3,0,1,3,0
438,-1,2,-1,1,4,3,-1,1,-1,3,0,3,-1,4,1,0
439,-1,1,0,3,0,2,-1,3,0,-1,-1,-1,-1,1,0,-1
440,0,-1,-1,2,-1,4,1,0,-1,-1,2,1,-1,2,0,1
441,3,-1,-1,-1,-1,3,4,-1,-1,4,4,3,2,4,2,3
442,2,-1,-1,-1,-1,4,1,4,2,-1,1,-1,-1,4,4,1
443,-1,2,3,1,3,1,2,2,2,-1,0,-1,4,4,-1,1
444,4,2,-1,2,2,2,4,3,-1,1,2,1,2,2,-1,-1
445,1,-1,-1,-1,2,1,2,4,-1,2,2,3,-1,-1,2,2
446,-1,3,0,0,-1,4,3,2,0,4,1,-1,0,-1,0,-1
447,-1,-1,0,0,2,4,-1,1,2,2,-1,3,2,-1,-1,0
448,-1,2,-1,-1,4,-1,-1,3,3,3,4,2,0,3,2,0
449,-1,4,-1,1,-1,3,3,1,3,-1,0,-1,0,1,2,0
450,4,2,2,2,-1,-1,2,1,-1,2,2,0,4,3,4,4
451,4,-1,-1,2,0,0,1,-1,4,4,3,3,2,4,2,3
452,2,-1,3,1,0,0,3,2,3,3,2,-1,-1,1,4,4
453,4,-1,2,3,1,2,-1,1,3,0,0,3,0,2,-1,0
454,1,0,-1,-1,4,3,4,4,4,-1,3,-1,-1,-1,4,-1
455,-1,-1,4,2,1,-1,4,3,2,0,-1,-1,0,2,1,1
456,2,-1,2,-1,-1,2,1,1,-1,2,0,4,0,-1,-1,-1
457,-1,0,-1,1,1,4,2,4,-1,3,-1,3,1,0,-1,-1
458,2,0,4,4,3,0,-1,0,0,-1,0,0,4,1,2,2
459,2,-1,-1,0,-1,4,4,3,-1,3,4,3,2,-1,0,-1
460,2,2,1,3,0,-1,1,0,-1,-1,0,-1,-1,-1,1,-1
461,1,0,3,1,1,-1,-1,0,-1,-1,2,1,4,0,3,2
462,-1,4,1,-1,3,0,0,-1,4,4,-1,-1,-1,-1,2,1
463,-1,3,3,1,1,0,2,-1,3,3,4,1,2,-1,-1,-1
464,-1,2,0,4,0,0,-1,3,2,2,4,2,1,0,-1,4
465,3,-1,1,-1,4,0,-1,1,1,1,3,-1,4,0,-1,1
466,-1,2,-1,-1,0,4,4,1,-1,3,2,0,0,2,0,-1
467,4,-1,1,-1,-1,1,-1,4,2,1,4,4,-1,-1,-1,1
468,1,3,0,1,-1,3,0,0,1,0,-1,4,-1,-1,2,0
469,-1,2,0,-1,-1,-1,-1,0,2,-1,-1,4,1,-1,-1,-1
470,3,2,1,3,3,1,3,-1,4,2,1,4,-1,1,-1,3
471,3,1,-1,2,1,3,4,-1,-1,4,3,2,-1,3,2,-1
472,4,0,1,-1,-1,3,0,1,4,4,-1,0,2,3,-1,1
473,0,2,-1,3,-1,4,0,4,3,-1,-1,2,0,3,4,2
474,0,4,-1,-1,-1,0,2,2,3,-1,3,1,3,3,0,-1
475,-1,-1,-1,3,4,-1,4,-1,-1,-1,2,-1,4,2,4,2
476,0,0,2,-1,-1,-1,3,-1,2,0,0,1,4,-1,0,-1
477,4,3,1,1,1,4,-1,2,2,-1,4,2,1,1,4,-1
478,4,2,-1,1,1,3,2,-1,2,-1,0,-1,-1,1,-1,-1
479,3,0,1,4,-1,3,3,0,-1,2,3,1,-1,0,0,-1
480,-1,1,2,2,3,2,0,1,-1,-1,2,-1,-1,4,-1,0
481,2,3,2,0,2,3,1,1,-1,-1,3,-1,1,3,1,3
482,-1,4,4,1,-1,0,-1,1,0,-1,2,0,4,1,-1,-1
483,-1,1,2,4,-1,2,-1,-1,-1,2,2,-1,1,2,0,-1
484,1,1,0,2,1,-1,2,3,0,2,-1,0,1,-1,-1,2
485,-1,0,-1,-1,4,2,2,1,-1,-1,-1,1,-1,1,2,4
486,-1,-1,1,0,2,0,1,0,4,4,-1,4,0,3,3,-1
487,1,-1,4,-1,0,4,1,-1,3,-1,1,2,3,-1,1,2
488,4,1,-1,2,2,-1,-1,3,3,3,1,2,4,-1,-1,-1
489,-1,-1,3,-1,3,-1,3,4,4,0,-1,2,3,0,-1,4
490,-1,-1,-1,0,3,-1,-1,1,-1,1,0,0,4,-1,-1,0
491,-1,-1,-1,-1,3,1,2,-1,-1,2,2,4,3,3,1,-1
492,3,-1,-1,-1,-1,0,3,3,2,2,2,-1,-1,-1,2,-1
493,-1,3,-1,4,1,1,1,-1,0,0,0,1,0,-1,3,0
494,4,4,0,4,-1,-1,4,1,2,4,4,-1,-1,-1,0,-1
495,1,-1,1,-1,-1,2,4,0,3,-1,2,1,2,-1,-1,4
496,1,-1,1,0,-1,-1,2,-1,3,3,4,2,-1,2,0,4
497,-1,0,1,-1,-1,1,-1,1,-1,2,2,3,3,4,2,0
498,1,4,0,-1,4,3,-1,3,-1,2,0,0,-1,0,1,2
499,-1,3,-1,-1,0,-1,-1,3,0,4,-1,-1,2,3,-1,0
500,-1,-1,2,-1,-1,4,2,1,-1,-1,-1,4,3,-1,2,1
501,-1,-1,2,-1,1,0,3,3,2,0,-1,-1,-1,3,1,-1
502,3,3,3,-1,3,-1,2,-1,0,0,-1,2,-1,2,-1,-1
503,-1,-1,3,2,-1,1,2,0,4,2,4,-1,-1,-1,3,-1
504,-1,1,4,1,-1,-1,0,-1,0,0,2,-1,4,4,2,2
505,1,4,-1,3,2,-1,3,2,-1,4,-1,2,1,3,4,0
506,-1,-1,4,2,-1,0,-1,2,2,4,-1,-1,3,2,1,4
507,-1,-1,3,3,3,4,-1,2,2,-1,2,1,1,0,-1,0
508,-1,-1,1,1,1,-1,3,2,2,-1,2,0,-1,4,4,-1
509,2,-1,3,4,-1,-1,-1,4,4,3,1,-1,4,4,1,-1
510,1,4,-1,-1,-1,-1,0,3,-1,-1,4,-1,-1,-1,-1,-1
511,3,-1,-1,0,-1,-1,0,-1,4,1,1,-1,-1,4,3,-1
512,-1,-1,1,-1,-1,2,-1,1,-1,-1,2,0,3,4,4,-1
513,1,0,-1,3,4,3,0,4,3,4,-1,1,1,1,-1,4
514,-1,-1,-1,1,-1,4,0,0,3,3,-1,-1,2,0,4,2
515,1,4,4,2,2,1,0,3,-1,0,4,2,4,0,4,-1
516,2,0,2,-1,-1,4,3,4,1,3,2,-1,0,2,3,3
517,-1,0,-1,-1,1,0,1,-1,1,-1,-1,-1,4,-1,-1,-1
518,-1,1,4,0,4,1,0,-1,2,4,-1,4,2,3,-1,4
519,3,2,1,-1,3,3,-1,1,3,0,4,-1,2,1,-1,0
520,-1,-1,0,2,3,4,4,-1,3,1,4,2,3,-1,-1,2
521,4,-1,3,4,-1,1,0,1,0,-1,-1,-1,1,2,4,2
522,4,-1,4,2,-1,3,4,0,-1,1,-1,-1,-1,-1,2,-1
523,4,-1,-1,3,0,3,-1,1,2,0,1,3,2,-1,-1,4
524,-1,0,-1,-1,-1,0,-1,-1,-1,1,0,4,3,4,1,0
525,4,-1,0,-1,-1,0,2,-1,-1,-1,0,-1,3,0,2,4
526,-1,-1,2,-1,1,-1,1,2,0,2,-1,4,1,-1,-1,4
527,1,3,-1,3,0,2,2,-1,3,-1,4,-1,1,4,3,1
528,0,0,3,4,0,2,-1,2,2,0,-1,1,1,-1,1,1
529,-1,-1,1,-1,0,-1,-1,1,0,-1,1,4,3,2,3,3
530,1,-1,-1,-1,0,4,2,2,0,-1,1,-1,1,2,2,3
531,-1,3,-1,3,4,1,-1,3,-1,0,-1,3,4,0,2,4
532,-1,3,-1,0,-1,4,-1,2,4,3,1,1,3,3,-1,2
533,0,4,2,2,0,-1,-1,1,4,4,-1,0,1,4,1,3
534,-1,2,0,-1,-1,2,2,-1,0,2,4,4,2,-1,-1,1
535,0,-1,4,1,-1,-1,4,1,4,3,1,0,3,0,2,4
536,4,1,-1,0,0,-1,-1,3,-1,-1,1,3,2,-1,2,0
537,3,-1,1,-1,1,4,2,4,2,1,-1,-1,-1,0,-1,0
538,3,2,2,0,-1,1,3,0,1,4,2,-1,3,1,4,0
539,2,-1,-1,2,-1,-1,-1,-1,2,4,2,3,-1,-1,1,3
540,2,3,4,0,-1,4,-1,-1,-1,-1,2,0,4,2,4,-1
541,0,0,0,1,2,0,0,-1,1,3,0,2,3,-1,-1,4
542,0,2,4,3,4,-1,0,1,-1,3,-1,4,1,2,1,3
543,-1,0,1,-1,0,4,1,-1,-1,-1,0,0,-1,1,-1,-1
544,1,2,0,2,-1,-1,-1,3,0,-1,-1,-1,0,4,-1,4
545,2,-1,3,-1,0,0,-1,2,0,2,1,4,-1,3,2,1
546,-1,-1,4,2,-1,-1,3,1,1,-1,2,-1,2,2,2,2
547,3,-1,-1,-1,4,3,2,-1,4,0,2,3,4,3,-1,-1
548,1,4,2,-1,2,0,2,-1,4,1,-1,3,-1,3,-1,-1
549,2,1,2,2,4,2,1,4,0,4,-1,-1,-1,3,-1,4
550,3,-1,0,3,4,-1,-1,3,1,-1,-1,3,-1,-1,4,2
551,0,-1,2,0,0,4,0,-1,-1,-1,4,0,3,1,-1,4
552,-1,-1,-1,4,4,1,4,3,2,2,3,0,2,1,2,-1
553,2,-1,4,4,2,-1,-1,2,3,2,-1,0,-1,0,-1,-1
554,0,-1,-1,4,3,1,-1,4,-1,0,3,-1,-1,0,0,1
555,2,1,1,-1,0,0,-1,0,-1,-1,-1,2,-1,1,-1,0
556,-1,-1,4,-1,0,0,4,-1,1,-1,-1,-1,3,0,-1,4
557,2,-1,4,4,2,4,3,2,1,3,4,-1,1,-1,3,-1
558,3,-1,2,4,2,4,3,1,4,2,-1,0,2,0,1,-1
559,-1,3,0,-1,0,4,2,-1,3,4,3,3,-1,3,0,0
560,4,-1,-1,3,4,3,3,3,2,-1,0,4,4,-1,1,-1
561,1,0,-1,-1,-1,2,2,4,-1,1,-1,-1,2,4,0,2
562,4,-1,2,3,3,1,0,4,1,4,1,3,3,-1,-1,2
563,3,-1,-1,1,4,3,0,0,2,0,-1,-1,0,4,3,-1
564,0,4,-1,2,1,-1,0,2,4,2,0,0,-1,-1,0,1
565,0,4,1,0,0,0,-1,-1,0,-1,2,-1,3,2,-1,1
566,-1,-1,3,4,2,0,2,-1,0,1,1,-1,1,2,3,-1
567,1,3,-1,3,-1,0,-1,-1,0,1,3,-1,4,4,3,-1
568,0,0,3,-1,1,0,-1,2,0,-1,2,4,-1,-1,0,-1
569,2,4,-1,4,4,4,4,1,0,-1,3,-1,0,1,3,4
570,-1,1,-1,-1,-1,-1,2,-1,-1,0,4,-1,2,1,2,-1
571,0,-1,0,0,-1,-1,4,-1,2,1,0,1,4,-1,1,0
572,-1,2,3,4,2,-1,1,3,3,-1,-1,-1,4,4,2,-1
573,2,1,-1,-1,-1,0,3,3,0,1,4,2,2,3,4,3
574,-1,0,-1,-1,-1,-1,4,1,0,2,3,4,-1,3,-1,3
575,2,-1,3,-1,2,0,-1,0,1,-1,1,1,-1,-1,-1,2
576,-1,-1,0,0,1,-1,1,-1,4,-1,-1,0,0,1,4,2
577,-1,-1,1,1,-1,1,-1,-1,0,2,0,2,-1,2,0,2
578,-1,-1,1,1,-1,-1,-1,-1,1,1,0,2,-1,-1,-1,1
579,-1,4,1,1,-1,4,3,2,-1,4,2,4,3,3,4,1
580,3,3,4,-1,-1,3,1,-1,1,-1,-1,1,1,0,0,0
581,2,2,3,0,1,3,4,-1,-1,0,4,0,1,-1,-1,4
582,-1,1,-1,-1,-1,1,0,-1,2,3,-1,4,3,1,-1,4
583,2,4,3,4,-1,4,3,0,4,-1,1,4,-1,3,-1,4
584,-1,3,2,0,3,3,0,3,4,-1,1,4,-1,2,-1,0
585,4,0,4,4,2,3,2,3,4,0,3,-1,0,3,4,2
586,1,0,2,0,1,-1,-1,4,-1,-1,-1,-1,-1,-1,2,0
587,-1,-1,1,-1,1,-1,-1,-1,4,3,3,0,-1,4,4,0
588,-1,1,0,-1,1,0,4,1,3,3,0,2,-1,1,-1,2
589,2,0,1,-1,4,-1,1,-1,-1,-1,1,2,-1,3,-1,1
590,4,-1,0,-1,-1,-1,3,-1,4,4,0,0,4,-1,2,-1
591,2,4,-1,0,4,-1,0,1,3,0,2,4,2,2,-1,0
592,2,0,2,-1,4,3,-1,0,2,3,-1,2,1,-1,-1,0
593,-1,2,-1,2,-1,2,1,3,-1,3,2,0,3,-1,4,0
594,3,1,3,0,1,1,-1,-1,-1,4,-1,3,3,-1,3,3
595,-1,-1,0,2,-1,2,-1,-1,-1,-1,4,2,0,-1,-1,-1
596,4,-1,0,-1,2,3,2,1,1,4,3,-1,-1,3,-1,-1
597,-1,-1,1,-1,2,4,3,-1,3,1,-1,-1,4,3,-1,3
598,0,0,1,4,1,-1,-1,-1,-1,3,4,4,1,2,-1,4
599,2,3,3,1,3,4,1,2,4,3,3,4,2,3,-1,-1
600,-1,3,-1,1,-1,4,-1,3,3,3,4,1,2,0,-1,1
601,-1,4,-1,0,1,2,3,-1,0,4,0,1,1,3,3,3
602,1,4,0,-1,3,2,-1,-1,-1,2,-1,-1,0,1,2,-1
603,-1,1,-1,0,-1,-1,3,3,1,-1,3,3,2,2,-1,4
604,0,3,3,2,4,4,-1,2,0,1,1,0,-1,2,4,-1
605,4,-1,-1,4,-1,1,-1,-1,-1,-1,2,3,-1,2,1,0
606,0,4,-1,4,2,-1,1,-1,-1,-1,1,3,3,-1,2,3
607,-1,-1,-1,2,-1,2,1,1,0,4,-1,-1,1,2,-1,-1
608,1,2,-1,0,1,-1,2,0,0,1,1,-1,4,-1,4,2
609,3,-1,1,-1,-1,2,-1,4,-1,-1,4,-1,2,0,0,4
610,-1,2,4,3,-1,1,2,4,0,4,-1,3,-1,2,1,4
611,-1,0,0,-1,-1,1,0,-1,0,2,2,1,3,-1,4,3
612,1,-1,-1,3,0,-1,-1,-1,-1,-1,4,-1,-1,1,-1,1
613,3,2,1,-1,1,0,-1,3,2,0,0,-1,2,1,-1,1
614,1,-1,2,-1,3,1,0,2,3,-1,2,4,-1,-1,2,-1
615,3,3,4,4,-1,2,0,1,-1,0,3,3,-1,-1,-1,-1
616,2,-1,-1,2,-1,1,3,1,4,0,-1,2,-1,-1,3,1
617,0,2,4,3,1,4,3,0,-1,1,2,0,-1,4,4,-1
618,-1,2,0,-1,0,2,4,1,4,-1,1,-1,3,2,1,2
619,2,2,2,0,3,0,-1,-1,4,-1,-1,0,0,-1,2,-1
620,4,0,3,-1,4,-1,2,1,-1,0,-1,-1,-1,0,1,-1
621,-1,1,-1,4,3,3,-1,-1,4,-1,-1,3,-1,2,4,4
622,0,4,-1,3,2,1,3,-1,1,4,-1,-1,3,-1,-1,0
623,1,3,1,0,0,0,2,-1,-1,3,2,-1,4,4,-1,2
624,1,-1,-1,2,1,1,1,2,0,1,1,-1,2,1,2,0
625,0,3,-1,1,4,-1,-1,0,1,3,2,2,1,2,-1,3
626,3,-1,2,1,0,0,-1,2,4,3,2,0,2,2,4,-1
627,1,-1,1,1,1,2,2,0,4,2,-1,-1,2,-1,0,0
628,1,-1,4,-1,-1,1,1,-1,2,2,-1,1,-1,-1,2,-1
629,1,0,-1,0,-1,4,-1,-1,-1,4,4,4,2,-1,-1,0
630,4,0,-1,-1,-1,1,4,-1,2,-1,2,2,0,4,4,4
631,1,2,3,-1,1,0,-1,0,-1,1,3,2,4,-1,-1,1
632,-1,-1,1,1,0,4,4,3,4,-1,-1,2,1,4,3,3
633,1,4,3,0,2,-1,4,0,3,0,4,2,2,-1,-1,2
634,-1,2,2,-1,4,-1,-1,-1,0,-1,4,3,2,0,-1,-1
635,4,3,3,-1,1,0,-1,-1,1,0,-1,-1,-1,0,1,4
636,0,-1,1,3,3,4,2,-1,-1,-1,1,4,3,-1,4,-1
637,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,3,1,0,3,-1
638,4,2,0,3,1,3,0,3,3,2,-1,4,-1,3,3,0
639,0,1,4,-1,3,2,-1,0,2,0,-1,-1,-1,3,1,0
640,-1,-1,0,2,1,2,2,4,2,-1,1,0,2,0,1,1
641,4,2,-1,-1,4,3,4,-1,-1,3,2,-1,1,-1,2,-1
642,3,-1,-1,-1,0,2,1,0,2,0,-1,4,3,2,1,4
643,2,2,0,-1,0,3,-1,0,-1,-1,2,1,1,-1,2,4
644,-1,0,3,-1,0,1,-1,-1,-1,1,2,-1,3,2,1,3
645,-1,-1,0,-1,4,3,4,-1,0,-1,0,-1,0,-1,2,-1
646,1,1,-1,0,0,-1,-1,-1,1,1,1,0,4,1,1,-1
647,2,3,2,4,0,2,-1,0,-1,3,-1,4,2,4,-1,-1
648,2,0,3,-1,3,-1,1,3,-1,-1,4,-1,4,-1,2,3
649,1,1,4,4,2,3,-1,4,-1,1,4,0,3,2,0,1
650,0,2,3,-1,-1,-1,0,0,-1,-1,3,-1,2,3,1,2
651,3,3,3,1,-1,0,2,3,3,-1,2,1,-1,-1,-1,-1
652,2,1,4,3,2,-1,-1,2,0,-1,3,1,3,-1,4,3
653,-1,0,2,-1,2,-1,-1,-1,2,3,1,-1,-1,-1,-1,-1
654,-1,2,-1,-1,4,3,3,3,4,2,-1,2,-1,2,4,4
655,-1,0,4,4,4,3,-1,1,-1,2,0,3,1,-1,-1,2
656,4,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,3,2,4,4,3
657,-1,3,1,1,1,4,0,-1,2,1,-1,0,3,3,3,4
658,-1,3,2,-1,0,0,2,3,0,2,3,-1,3,0,-1,0
659,-1,-1,-1,1,4,2,-1,0,-1,-1,1,3,4,3,2,4
660,-1,2,-1,-1,4,-1,-1,-1,0,1,-1,-1,-1,2,1,2
661,4,1,-1,-1,1,1,-1,-1,1,4,-1,1,4,4,-1,4
662,2,-1,-1,1,-1,3,3,-1,3,-1,-1,4,0,4,-1,1
663,1,0,2,4,1,1,-1,-1,2,1,1,0,0,4,-1,2
664,-1,3,-1,1,1,1,4,3,-1,0,-1,4,-1,2,3,-1
665,0,-1,0,-1,1,4,4,-1,-1,2,3,-1,3,2,4,-1
666,2,1,1,1,3,-1,4,1,3,0,2,4,2,-1,3,3
667,2,-1,-1,-1,2,-1,-1,-1,2,4,0,0,2,1,0,-1
668,3,4,2,3,-1,-1,3,1,0,3,4,4,3,3,1,1
669,1,0,-1,1,4,3,3,4,1,1,-1,2,-1,-1,3,3
670,-1,-1,4,3,-1,2,-1,1,4,-1,1,-1,-1,3,2,1
671,-1,2,0,-1,3,-1,-1,-1,-1,4,-1,2,2,0,3,4
672,1,1,2,3,0,1,-1,4,-1,0,3,3,-1,2,-1,2
673,-1,1,2,3,-1,-1,-1,1,3,-1,2,-1,2,0,4,1
674,-1,0,3,1,-1,3,1,-1,3,-1,-1,-1,-1,2,-1,-1
675,-1,0,2,-1,2,0,4,0,-1,1,-1,4,1,1,-1,4
676,2,-1,0,-1,0,3,3,4,2,4,1,1,0,1,4,1
677,1,-1,0,0,0,-1,-1,2,-1,2,3,4,-1,0,4,4
678,-1,0,4,2,0,2,-1,0,2,3,-1,-1,3,2,4,-1
679,1,1,4,1,4,1,1,2,3,-1,0,2,-1,-1,2,4
680,-1,1,-1,-1,-1,4,-1,2,4,3,4,-1,-1,-1,0,-1
681,3,2,2,0,-1,3,2,0,3,1,1,3,-1,4,-1,-1
682,3,2,-1,-1,3,-1,4,3,2,-1,2,-1,-1,1,4,3
683,2,2,-1,2,2,0,-1,4,0,3,-1,2,2,4,2,-1
684,-1,1,-1,-1,4,2,2,0,4,-1,1,0,0,-1,2,-1
685,1,-1,2,4,3,2,-1,4,-1,3,-1,-1,2,2,0,4
686,-1,-1,1,2,2,0,0,1,2,0,1,3,4,-1,-1,2
687,1,0,2,-1,-1,4,0,3,2,0,-1,-1,2,3,4,0
688,2,0,-1,-1,-1,0,1,2,4,-1,-1,0,0,-1,-1,0
689,-1,-1,4,1,3,-1,2,2,3,-1,-1,0,3,-1,-1,2
690,4,-1,0,0,3,-1,1,1,1,-1,3,0,4,-1,2,2
691,0,3,-1,-1,0,-1,-1,3,4,0,-1,1,-1,4,-1,-1
692,1,1,-1,-1,1,-1,-1,-1,-1,3,2,1,3,-1,1,-1
693,3,4,4,2,1,4,3,-1,1,1,0,3,3,2,0,2
694,-1,3,2,0,-1,-1,-1,2,-1,-1,1,3,-1,4,4,-1
695,1,-1,-1,2,3,4,1,-1,-1,2,-1,-1,-1,-1,-1,4
696,3,-1,3,2,0,3,1,2,-1,1,-1,1,2,1,-1,-1
697,0,-1,-1,3,0,-1,-1,3,3,3,-1,-1,-1,0,1,4
698,2,2,4,3,-1,2,-1,4,-1,0,0,0,1,-1,-1,3
699,0,1,-1,1,-1,0,4,3,1,4,0,3,2,3,4,-1
700,-1,0,-1,0,-1,1,-1,-1,2,4,1,-1,3,1,4,-1
701,0,1,2,-1,4,3,3,0,4,-1,-1,3,1,4,0,-1
702,-1,0,-1,-1,2,3,-1,-1,3,4,-1,-1,-1,-1,1,3
703,-1,1,2,4,1,3,-1,-1,3,1,-1,4,-1,0,2,4
704,1,-1,2,-1,3,2,-1,0,-1,-1,0,-1,-1,-1,-1,2
705,3,-1,-1,-1,-1,2,2,3,-1,3,-1,1,3,0,4,3
706,1,-1,0,-1,-1,2,-1,2,1,1,4,0,2,1,3,-1
707,4,1,0,-1,1,-1,2,-1,1,-1,3,-1,-1,1,-1,2
708,2,1,-1,1,2,4,-1,1,2,1,4,-1,-1,3,4,-1
