,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
353,-1,1,3,-1,-1,2,-1,0,2,-1,-1,-1,-1,1,-1,-1
354,2,0,-1,0,-1,-1,3,4,1,-1,0,2,4,-1,0,1
355,1,0,1,1,-1,0,-1,3,-1,2,-1,0,-1,-1,3,0
356,0,2,-1,-1,1,2,1,3,4,4,1,1,0,0,2,4
357,1,1,3,1,1,3,3,-1,-1,3,3,1,-1,4,1,-1
358,-1,-1,-1,-1,1,-1,1,0,-1,2,-1,-1,1,-1,-1,4
359,2,2,0,-1,-1,-1,-1,-1,4,-1,3,0,3,-1,3,0
360,0,2,1,2,2,-1,0,-1,1,4,3,-1,0,0,-1,-1
361,-1,-1,-1,3,-1,1,-1,-1,4,-1,-1,1,1,-1,1,-1
362,4,-1,0,-1,0,-1,2,2,4,1,1,2,0,4,1,-1
363,1,3,-1,1,4,1,-1,-1,3,1,3,2,0,4,2,-1
364,2,4,-1,-1,4,4,-1,2,3,1,1,-1,-1,2,2,-1
365,3,-1,1,2,3,4,-1,-1,4,0,0,4,-1,0,-1,0
366,-1,4,-1,4,3,-1,-1,3,3,-1,0,3,4,3,-1,3
367,-1,-1,0,-1,3,3,-1,-1,4,0,0,4,1,-1,0,2
368,-1,-1,0,3,2,4,-1,2,-1,4,2,0,-1,0,-1,4
369,0,4,4,-1,2,1,-1,3,1,1,-1,0,-1,0,4,-1
370,3,-1,-1,-1,3,2,4,3,1,-1,3,1,0,-1,-1,4
371,1,3,3,3,0,2,1,1,0,-1,0,3,3,-1,4,2
372,4,1,2,0,-1,2,4,3,3,-1,2,2,0,3,-1,-1
373,3,-1,-1,0,-1,3,1,0,-1,-1,-1,4,3,-1,-1,-1
374,2,3,2,-1,3,4,-1,3,-1,4,1,2,4,-1,1,3
375,-1,0,1,1,-1,0,-1,4,-1,4,-1,3,0,-1,2,-1
376,-1,1,4,-1,-1,0,4,-1,-1,3,4,4,3,-1,4,3
377,-1,3,-1,-1,1,-1,-1,-1,1,-1,3,1,3,-1,1,3
378,2,3,-1,2,1,-1,4,0,1,-1,2,1,2,2,-1,0
379,3,0,0,2,4,1,-1,3,2,2,-1,4,1,0,1,3
380,4,-1,1,2,2,3,-1,2,4,0,2,-1,1,-1,-1,-1
381,2,2,-1,4,-1,1,2,1,2,-1,-1,4,2,0,1,4
382,3,1,4,-1,2,1,3,4,-1,-1,2,1,0,2,1,1
383,3,-1,-1,1,-1,4,3,3,3,1,-1,1,4,3,-1,0
384,-1,2,-1,3,2,2,1,2,0,-1,2,0,1,1,2,-1
385,2,2,4,-1,4,2,3,-1,1,3,2,0,-1,3,4,4
386,4,0,2,-1,3,1,3,3,-1,1,2,3,2,2,3,-1
387,1,0,2,4,-1,2,-1,2,3,-1,4,0,-1,-1,4,4
388,-1,0,4,-1,3,4,1,4,2,-1,1,4,-1,4,-1,0
389,2,-1,2,4,3,2,1,4,0,4,-1,2,-1,3,3,-1
390,-1,2,3,1,-1,3,-1,1,2,-1,-1,2,1,0,2,4
391,-1,0,2,-1,0,2,4,1,4,1,-1,2,0,4,0,1
392,4,-1,3,-1,3,4,-1,-1,4,3,0,-1,2,3,3,-1
393,2,0,3,4,2,4,1,-1,1,0,-1,4,-1,3,4,2
394,1,-1,-1,1,-1,0,0,-1,0,-1,2,2,4,0,-1,-1
395,3,4,3,3,0,2,2,3,-1,4,3,-1,2,0,1,4
396,1,4,4,-1,-1,3,3,2,0,2,1,4,0,-1,-1,-1
397,-1,-1,3,1,1,-1,-1,1,-1,1,4,4,2,3,3,-1
398,0,2,-1,0,-1,0,4,-1,3,2,0,0,0,4,-1,-1
399,0,4,2,4,3,2,1,2,3,0,2,-1,0,0,0,4
400,0,1,0,1,3,0,-1,-1,2,3,-1,4,3,-1,4,-1
401,4,-1,2,1,-1,-1,4,0,2,-1,4,0,2,4,3,1
402,4,3,-1,2,-1,1,4,-1,-1,0,-1,-1,0,4,2,-1
403,0,2,4,4,1,3,-1,0,2,1,4,4,4,3,2,-1
404,1,0,3,2,-1,-1,2,1,1,3,3,0,3,0,-1,4
405,3,-1,3,3,-1,1,4,4,-1,-1,-1,1,4,0,-1,2
406,4,2,4,0,2,4,1,1,3,4,4,4,-1,-1,0,0
407,2,3,-1,0,0,2,1,-1,4,1,1,2,-1,3,-1,-1
408,1,-1,4,3,-1,2,-1,1,-1,4,-1,4,2,3,2,-1
409,3,-1,2,4,0,-1,-1,2,4,-1,-1,1,2,0,-1,-1
410,-1,1,4,-1,-1,3,-1,-1,-1,0,-1,2,2,2,3,2
411,1,-1,3,2,3,-1,-1,3,3,3,2,3,2,2,-1,3
412,0,-1,2,0,1,0,0,2,4,1,2,1,3,1,3,2
413,0,3,-1,3,-1,3,3,-1,3,2,4,0,-1,-1,4,1
414,-1,-1,3,4,-1,-1,0,-1,-1,2,-1,-1,1,0,1,-1
415,3,1,4,1,-1,-1,4,-1,4,3,1,-1,2,2,2,3
416,2,2,4,4,2,-1,0,1,4,2,3,3,0,3,0,3
417,2,-1,-1,0,0,0,2,-1,4,1,2,4,-1,0,-1,-1
418,3,-1,2,-1,1,1,2,-1,0,-1,-1,1,0,3,2,1
419,2,4,0,4,2,-1,-1,0,4,4,2,4,2,1,0,0
420,-1,-1,-1,-1,0,1,-1,1,0,-1,0,0,0,-1,-1,-1
421,-1,-1,-1,-1,2,4,-1,-1,-1,-1,3,2,-1,-1,0,2
422,2,0,4,2,-1,-1,0,2,1,2,1,-1,-1,2,-1,-1
423,2,-1,-1,-1,-1,-1,3,-1,1,1,3,-1,0,-1,-1,-1
424,-1,2,2,-1,2,1,-1,-1,0,3,3,2,-1,3,-1,-1
425,2,1,-1,-1,2,3,1,3,-1,0,-1,2,-1,1,2,0
426,1,4,2,4,3,4,2,0,4,-1,1,-1,2,-1,4,-1
427,3,-1,1,-1,-1,3,4,4,-1,-1,3,-1,4,4,1,3
428,0,-1,1,1,1,4,-1,-1,0,0,1,1,-1,4,3,-1
429,2,2,1,3,4,0,2,4,-1,1,3,-1,3,4,4,1
430,0,-1,-1,-1,0,2,0,4,0,3,2,1,-1,-1,-1,0
431,2,1,2,3,1,3,4,-1,0,-1,1,0,-1,2,4,1
432,-1,4,1,-1,0,3,3,1,2,0,0,-1,4,0,-1,1
433,-1,3,-1,1,4,-1,-1,4,4,0,-1,3,-1,0,-1,2
434,1,2,0,4,3,2,3,4,2,3,4,2,-1,4,3,-1
435,1,2,0,4,-1,0,3,4,1,1,3,1,-1,1,-1,3
436,-1,3,3,4,3,2,1,1,2,0,2,-1,1,-1,4,3
437,3,4,0,0,0,-1,1,-1,2,-1,3,-1,-1,0,-1,0
438,2,-1,3,4,1,1,1,4,4,-1,0,3,1,1,1,-1
439,0,-1,4,1,-1,3,1,3,-1,1,2,-1,1,1,-1,2
440,-1,4,3,1,-1,2,3,-1,2,1,3,-1,3,-1,3,0
441,3,1,0,0,4,4,4,-1,-1,0,1,0,1,3,-1,-1
442,-1,4,-1,3,4,2,-1,3,-1,-1,4,4,2,2,-1,3
443,-1,3,-1,2,2,2,0,4,2,1,-1,1,2,-1,-1,-1
444,1,0,3,4,1,-1,3,1,-1,2,0,1,3,3,4,3
445,4,3,1,3,-1,-1,0,-1,-1,1,-1,-1,2,-1,-1,1
446,4,2,2,-1,-1,2,2,-1,4,4,3,3,-1,-1,4,-1
447,-1,3,4,-1,2,3,-1,-1,-1,-1,1,2,-1,0,0,0
448,4,2,3,-1,-1,1,1,3,3,4,-1,-1,3,-1,1,-1
449,-1,0,3,1,-1,3,2,2,0,0,-1,-1,4,-1,0,4
450,-1,0,3,2,-1,1,1,-1,1,-1,2,4,2,4,4,-1
451,0,-1,-1,-1,-1,0,-1,0,1,0,-1,-1,1,-1,-1,4
452,-1,1,0,0,-1,-1,3,4,-1,-1,-1,-1,-1,2,1,-1
453,-1,2,0,-1,3,3,-1,4,-1,4,1,-1,-1,-1,1,-1
454,-1,-1,-1,3,4,1,-1,0,0,-1,0,1,0,3,-1,1
455,-1,4,-1,4,2,1,1,1,2,-1,-1,2,3,-1,1,-1
456,2,2,2,1,3,-1,-1,-1,-1,-1,-1,0,4,-1,-1,0
457,-1,-1,4,4,-1,1,-1,4,3,-1,3,-1,1,-1,3,2
458,3,-1,3,2,2,4,1,3,2,-1,2,3,-1,0,0,0
459,2,4,2,-1,0,4,0,3,-1,4,2,3,0,2,3,2
460,4,0,-1,-1,-1,3,4,4,-1,-1,0,-1,-1,1,-1,-1
461,0,-1,-1,0,0,-1,2,2,-1,1,-1,-1,-1,-1,4,-1
462,1,-1,2,4,3,-1,3,-1,1,4,-1,0,4,0,0,0
463,0,2,4,2,-1,-1,2,1,1,2,1,3,-1,-1,3,2
464,-1,-1,0,-1,-1,3,-1,0,1,0,-1,0,3,2,0,1
465,-1,-1,4,2,1,1,2,-1,2,-1,0,-1,4,1,3,4
466,2,-1,-1,0,-1,4,2,2,1,0,1,3,-1,1,-1,3
467,-1,3,0,-1,-1,3,0,1,2,3,0,-1,2,1,1,-1
468,-1,2,2,4,1,-1,2,-1,2,-1,-1,0,4,-1,1,2
469,1,4,-1,3,0,0,-1,1,3,-1,-1,1,-1,1,-1,-1
470,0,2,0,1,-1,1,3,2,0,0,1,3,-1,3,-1,4
471,4,0,3,0,-1,-1,-1,3,-1,3,1,-1,-1,3,0,3
472,2,-1,4,3,-1,0,-1,4,-1,0,0,2,0,4,-1,-1
473,2,2,4,-1,2,-1,-1,4,4,0,2,0,3,2,3,-1
474,-1,1,4,0,3,-1,1,-1,1,-1,4,-1,1,2,2,3
475,0,-1,3,1,-1,1,0,0,-1,3,-1,-1,1,-1,1,4
476,-1,2,-1,-1,1,2,1,-1,1,-1,4,2,1,-1,-1,3
477,2,2,-1,2,-1,1,1,3,3,4,-1,4,-1,0,0,-1
478,0,-1,0,-1,-1,-1,2,4,-1,-1,4,-1,1,1,2,3
479,2,3,1,2,4,3,-1,-1,0,3,4,1,3,0,3,2
480,2,4,1,-1,0,-1,-1,-1,1,-1,1,3,-1,-1,2,2
481,3,4,0,1,-1,0,3,3,1,3,0,1,0,3,-1,4
482,1,4,-1,-1,0,-1,-1,-1,0,-1,-1,-1,2,-1,3,1
483,1,-1,4,1,0,1,-1,-1,-1,2,2,3,-1,2,3,3
484,3,3,-1,1,-1,-1,1,-1,3,-1,2,3,-1,1,1,1
485,4,4,3,0,2,1,1,-1,0,0,-1,3,-1,2,-1,1
486,-1,2,0,4,3,-1,3,-1,4,-1,1,-1,2,2,1,4
487,1,0,2,4,4,-1,-1,3,2,1,0,-1,-1,3,0,3
488,0,-1,3,2,-1,-1,-1,4,3,0,1,0,4,4,0,0
489,-1,4,4,0,3,2,1,-1,-1,4,-1,-1,3,-1,2,-1
490,4,4,3,3,0,3,3,0,-1,3,0,-1,-1,-1,-1,0
491,0,0,4,2,0,-1,0,-1,-1,3,-1,0,-1,2,4,0
492,3,3,3,-1,2,-1,0,-1,-1,-1,-1,-1,4,3,0,4
493,4,2,4,2,-1,0,1,4,-1,-1,4,-1,4,1,-1,-1
494,2,3,-1,0,0,1,-1,-1,-1,0,2,0,3,2,3,0
495,-1,-1,2,-1,0,2,-1,0,0,4,1,-1,1,3,0,3
496,4,2,2,-1,1,3,0,-1,4,1,2,0,4,-1,-1,3
497,2,-1,-1,-1,3,0,3,3,2,0,1,2,2,0,4,3
498,3,2,1,3,1,2,0,3,0,4,2,-1,4,2,2,3
499,2,-1,-1,2,1,3,2,-1,-1,1,2,2,1,0,4,0
500,0,3,0,4,2,1,1,0,2,3,3,-1,4,-1,2,-1
501,1,3,-1,-1,3,2,3,-1,2,1,1,4,-1,2,4,-1
502,4,4,-1,4,4,4,4,2,-1,-1,4,4,2,3,3,-1
503,-1,1,-1,3,-1,3,0,2,-1,0,1,0,3,3,2,0
504,-1,2,-1,2,3,3,0,2,1,3,3,-1,1,2,-1,0
505,-1,-1,3,4,4,-1,4,3,1,3,-1,-1,1,4,3,3
506,4,-1,1,4,-1,-1,4,4,0,-1,4,3,0,0,-1,-1
507,3,2,-1,4,-1,-1,2,0,-1,3,4,3,4,0,4,2
508,0,-1,-1,-1,4,3,3,-1,-1,1,-1,0,2,2,1,-1
509,1,4,-1,2,-1,4,1,3,2,-1,1,-1,1,2,-1,-1
510,4,3,-1,-1,0,1,3,0,4,1,-1,2,1,4,-1,-1
511,4,-1,2,0,-1,1,3,-1,3,1,2,0,-1,-1,2,3
512,-1,2,-1,-1,0,-1,2,2,0,0,1,-1,-1,1,4,4
513,3,0,4,0,0,-1,1,2,2,3,2,1,1,3,3,3
514,1,-1,3,4,-1,2,4,1,-1,2,3,0,1,0,-1,-1
515,0,-1,-1,4,2,4,4,2,-1,-1,-1,1,1,4,3,3
516,-1,4,3,1,3,1,1,2,4,1,3,2,-1,-1,1,2
517,-1,-1,2,3,-1,4,2,4,4,-1,2,4,4,-1,-1,2
518,-1,1,-1,-1,4,0,0,-1,1,-1,-1,4,-1,-1,4,-1
519,3,-1,-1,2,3,2,2,-1,-1,-1,2,-1,0,3,4,4
520,-1,-1,-1,4,-1,0,-1,-1,0,0,2,2,0,0,0,-1
521,-1,2,-1,4,-1,-1,-1,-1,0,-1,0,3,1,0,1,3
522,-1,-1,-1,1,4,3,-1,1,-1,-1,-1,2,3,2,-1,3
523,4,-1,-1,4,4,1,-1,0,4,3,-1,-1,-1,1,3,1
524,0,-1,1,0,4,2,-1,4,-1,-1,-1,3,-1,1,3,2
525,3,4,3,2,-1,0,-1,-1,1,-1,2,-1,-1,2,0,2
526,-1,-1,4,-1,3,3,-1,-1,1,-1,4,1,1,0,0,2
527,4,-1,-1,-1,2,-1,-1,0,0,4,-1,1,0,0,-1,-1
528,-1,4,2,0,-1,3,3,-1,-1,-1,1,-1,-1,-1,-1,0
529,1,4,1,3,4,0,1,-1,3,4,-1,0,4,-1,-1,0
530,1,1,4,0,1,0,-1,3,-1,4,1,0,3,2,1,1
531,4,0,1,1,-1,2,0,-1,1,3,3,0,-1,3,4,2
532,-1,-1,-1,1,2,2,-1,-1,2,-1,-1,-1,3,2,-1,1
533,0,1,-1,1,4,-1,3,-1,0,3,2,3,0,-1,3,-1
534,-1,4,2,3,-1,-1,0,-1,1,-1,2,-1,2,0,1,0
535,-1,-1,3,4,3,3,4,4,-1,1,2,4,-1,-1,0,3
536,0,1,1,0,0,-1,4,-1,-1,-1,-1,1,2,3,-1,2
537,2,1,-1,-1,0,0,0,0,-1,2,-1,4,2,-1,-1,-1
538,4,2,4,3,0,0,1,0,-1,-1,3,1,1,0,1,-1
539,3,0,1,2,-1,-1,4,2,1,-1,1,4,1,-1,3,3
540,1,4,4,-1,-1,-1,-1,0,4,-1,-1,1,0,2,1,-1
541,-1,4,2,-1,3,3,-1,3,3,0,1,-1,0,2,-1,-1
542,4,1,0,-1,4,-1,0,-1,0,-1,3,3,-1,-1,-1,0
543,1,-1,-1,1,-1,-1,4,1,4,-1,-1,1,1,-1,0,0
544,4,4,3,1,1,-1,0,0,2,2,2,0,4,0,3,2
545,-1,-1,-1,2,3,-1,-1,0,-1,2,-1,1,-1,4,-1,4
546,1,3,4,3,3,2,0,2,4,1,4,-1,3,4,-1,-1
547,-1,0,-1,0,1,-1,2,3,4,2,-1,2,0,3,3,1
548,1,1,-1,0,-1,-1,-1,3,4,3,-1,0,-1,3,4,-1
549,-1,3,4,-1,-1,4,-1,3,2,3,-1,2,4,-1,1,-1
550,1,1,3,3,-1,1,-1,-1,2,-1,-1,1,-1,3,2,-1
551,4,1,0,-1,-1,-1,-1,3,0,-1,-1,1,4,2,-1,4
552,4,-1,0,1,-1,2,-1,4,-1,2,-1,-1,4,4,0,0
553,-1,4,1,-1,-1,-1,-1,-1,3,-1,1,-1,-1,-1,-1,1
554,-1,-1,1,1,-1,-1,0,-1,1,1,3,0,-1,2,2,-1
555,3,4,0,4,3,2,-1,4,4,1,-1,3,0,-1,2,-1
556,-1,1,0,-1,-1,2,1,-1,3,3,3,3,0,3,0,-1
557,4,3,3,1,-1,-1,4,-1,3,-1,-1,-1,-1,-1,1,-1
558,2,2,1,4,-1,3,0,3,1,-1,-1,-1,-1,-1,3,1
559,0,0,3,0,2,-1,-1,2,3,4,1,0,0,2,3,1
560,2,2,2,3,2,-1,-1,-1,-1,4,0,-1,-1,2,0,1
561,-1,4,3,-1,-1,-1,0,-1,3,2,4,4,-1,4,-1,1
562,-1,-1,4,0,0,0,-1,-1,-1,3,3,3,0,1,2,-1
563,2,-1,4,-1,0,0,-1,1,2,-1,0,-1,-1,0,-1,3
564,-1,2,2,0,4,2,1,2,-1,-1,3,3,-1,2,-1,-1
565,-1,0,2,1,3,1,3,0,-1,1,-1,-1,2,-1,4,-1
566,0,1,-1,-1,-1,4,3,4,3,2,2,2,-1,0,1,0
567,3,0,2,-1,-1,1,1,4,-1,-1,-1,4,-1,2,2,-1
568,1,1,0,2,3,4,0,2,1,2,-1,2,4,-1,4,-1
569,4,-1,2,1,3,-1,0,2,3,-1,-1,1,2,-1,-1,2
570,-1,3,0,0,-1,-1,0,3,2,2,4,3,1,0,4,2
571,0,-1,-1,2,4,2,2,1,3,3,-1,0,-1,-1,-1,4
572,-1,-1,3,1,4,3,3,4,-1,-1,1,1,-1,1,2,3
573,3,4,-1,-1,0,1,1,2,-1,-1,0,1,3,2,2,3
574,-1,2,3,-1,0,3,-1,-1,2,4,2,0,4,2,-1,1
575,4,-1,-1,-1,-1,0,3,0,4,2,3,-1,1,3,3,3
576,-1,-1,0,0,-1,-1,-1,1,2,0,-1,1,-1,-1,-1,2
577,3,-1,-1,3,3,3,-1,3,2,-1,1,4,-1,0,-1,-1
578,0,-1,-1,1,-1,4,4,2,3,-1,2,2,3,1,3,-1
579,-1,4,-1,4,3,1,-1,2,-1,-1,2,3,2,1,4,1
580,3,-1,4,-1,2,1,3,4,1,1,1,0,1,-1,0,3
581,3,3,-1,-1,-1,0,3,-1,-1,0,4,1,4,4,-1,2
582,3,-1,4,-1,3,-1,1,-1,4,-1,4,-1,0,-1,0,-1
583,4,0,-1,3,-1,-1,4,0,1,-1,3,-1,-1,4,3,2
584,2,3,4,2,-1,2,-1,0,1,3,1,4,1,-1,-1,1
585,4,3,-1,4,0,1,1,1,2,4,0,-1,3,2,-1,4
586,-1,3,1,3,4,2,1,-1,3,-1,0,2,1,-1,-1,-1
587,1,0,4,0,3,-1,4,4,3,1,-1,2,4,-1,3,3
588,-1,-1,2,-1,1,4,0,2,2,4,1,-1,-1,-1,-1,4
589,3,1,2,1,-1,4,1,1,-1,-1,-1,-1,1,-1,-1,-1
590,-1,4,0,2,0,-1,1,2,0,1,2,-1,1,-1,-1,-1
591,4,0,3,1,-1,4,2,-1,3,4,-1,-1,4,0,1,-1
592,3,-1,-1,0,1,0,-1,-1,4,3,2,3,-1,0,-1,3
593,4,-1,4,3,3,3,3,2,2,1,0,-1,3,-1,1,2
594,-1,1,-1,2,3,1,4,2,2,-1,-1,0,3,2,2,-1
595,3,-1,2,-1,0,1,3,-1,-1,-1,3,4,0,4,0,4
596,3,3,0,-1,-1,0,0,-1,-1,-1,0,-1,3,-1,1,2
597,3,2,0,-1,-1,2,1,0,1,4,3,-1,3,2,2,1
598,4,4,4,-1,-1,-1,-1,4,2,-1,-1,4,1,3,-1,-1
599,0,2,4,-1,4,0,1,-1,1,4,-1,4,1,0,-1,-1
